packet_size_mean,packet_size_std,flow_rate,syn_ack_ratio,tcp_ratio,udp_ratio,ttl_mean,ttl_std,payload_length_mean,payload_length_std,unique_sources,unique_destinations,port_entropy,ip_entropy,label
870.7393419362785,87.80199163267689,8.550776466038894,0.23555063845609125,0.7853961514798181,0.3873824673649732,49.266577702001,2.8059505758690793,555.5869197182492,190.94253217471203,9.0,5.0,2.9023407320410213,3.9556159154311645,normal
835.0832457797526,214.47438937742484,1.1711233395330471,0.18908637885499116,0.45634556512751084,0.09680784326102597,59.75436611772623,3.07744722883562,633.9103477684423,93.84816729526199,5.0,6.0,3.2861262283661326,3.8760923504479954,normal
1294.1566931009952,76.27760041612201,3.909150859408727,0.07630943084202615,0.8753165295064791,0.42750278580267614,44.672925972807995,1.6633584391798215,1111.3514215997188,63.61075418159541,5.0,6.0,3.1169725259338126,3.0211038190603743,normal
1194.0853495799674,93.8468162435822,25.184860242291375,0.02626042292576151,0.8088223650076805,0.2871046575126744,58.22868321686151,4.7715116343364405,1113.9443978183833,163.89822057441745,4.0,3.0,2.9921073702133754,2.648895464251691,normal
1020.1992689938007,92.34662109461027,2.81559039648818,0.0020912609699437674,0.8867048176694836,0.154912895088144,45.790325188692265,4.323429771422609,908.6885205834411,129.9571879372598,3.0,4.0,3.6100780083816755,3.1078029392287574,normal
753.3991749476709,137.62225576396915,7.880003944399112,0.030482326387102757,0.6276147202528979,0.1304964501372567,48.38336483227853,4.341461501192616,894.6666534119843,71.28633628110492,6.0,7.0,3.519970730248528,2.1018619177273905,normal
1298.3060476421256,229.97777080927892,10.681616063580504,0.27364876498763746,0.6770214671799725,0.13331363038289318,57.28283807667553,2.5932555207758567,577.1344212813992,53.19663396816117,4.0,3.0,2.4217953366713436,3.642733248210474,normal
69.418645544334,17.182178695821555,841.5792944473144,0.8231416313196218,1.0,0.0,31.878241774694224,1.5863467160258755,0.0,0.0,63.0,1.0,0.5534610528262149,4.42797129226375,syn_flood
405.42034828799734,118.33723649050711,40.11905792361336,0.12519342642016376,1.0,0.0,44.68860027928621,4.351429802075939,310.9113874711737,40.470177034681484,11.0,1.0,0.5983293780008303,2.6703335376381636,http_flood
126.302274536008,25.85188440342792,73.47928966795571,0.0,0.0,1.0,24.91587969346927,1.2618306318524881,39.18687856273871,11.19546631896295,22.0,1.0,0.5028498892165074,5.885163888272238,udp_flood
717.5718023751266,214.16787083527922,2.9781643063791376,0.1161810949204407,0.9295447194788213,0.16415569879044944,54.39383754487366,2.9386355284452192,906.3403325475302,137.75863961312342,4.0,5.0,3.5738739933247956,2.756354674504817,normal
69.8755024968907,37.005908511298216,60.604239356864014,0.0,0.0,1.0,35.77133316720787,1.9747382046029567,80.07539988907156,16.696601034144955,19.0,1.0,0.399595008197408,4.884098886552562,udp_flood
53.2121469479159,20.836452917606202,86.23520542640203,0.0,0.0,1.0,33.32637580709128,1.2153899658323193,38.51109613357359,16.915125661067858,23.0,1.0,0.9059205296757532,5.3273782851248574,udp_flood
149.22432443280866,39.10306782720106,216.65021975081166,0.0,0.0,1.0,34.188787932407934,2.4035657295900377,71.01125873689793,5.428573954994454,32.0,1.0,0.7399055788942911,4.027411064813018,udp_flood
664.2727576481988,195.06425627901677,9.932210732672939,0.022468532682166302,0.9849641251773528,0.5197145472826604,59.44025949207846,3.7828569523180855,1216.7329024173757,109.42156276735037,4.0,2.0,3.3164618556951364,3.621727156934384,normal
810.1495118001411,85.26778551835955,4.254365799716762,0.04148076110827266,0.630278345086439,0.12824447776785045,33.460660912681746,2.7126037155338967,685.9614883996767,68.36489027255611,3.0,2.0,2.553061299616582,3.8808842424065677,normal
1274.5572432902304,202.6354962700929,1.6388679926694516,0.0222042134626873,0.7341380250505176,0.23472319631849595,37.88398663765719,4.760288146042247,382.2274624068575,174.69105070196554,9.0,3.0,2.23287977317534,2.968048225857716,normal
1090.357008622973,168.61979304798126,8.063875319750176,0.07277679078260002,0.746484844692866,0.21092342657585644,41.680327358693674,3.634714064719301,694.8011216005917,95.6261450007875,7.0,3.0,2.98571771434917,2.614528713943256,normal
1230.6968967259288,75.25929612862731,10.470076078761544,0.00746506508520332,0.954793402486524,0.2374067843232018,62.32310052883731,3.5555893095339095,682.0001016141617,128.68166595649936,2.0,6.0,2.316856819174985,3.840278436562781,normal
861.4063208138832,146.11517289905407,5.881927907374689,0.19028868146206324,0.6190043180327249,0.3684895706924057,39.589303454433534,2.420384454139503,550.9124200848962,187.4211490484628,8.0,5.0,3.4698651803331457,2.201516855250655,normal
1130.4183713932462,75.16998358656339,1.6540408142688228,0.030668484089200258,0.7805033232094495,0.26287258276274217,40.7768158229164,2.1256962646534667,825.3297530032098,87.65013467531539,6.0,8.0,3.4798228728529046,2.252389607289153,normal
1025.3548738708064,84.31884418465103,17.241068968739192,0.03095778682206101,0.8357624170289867,0.05334109778137434,51.95200295433783,4.780447176935551,872.2600841512376,95.4164448145377,7.0,4.0,3.378461849141545,3.0997671913379454,normal
138.36553205547432,15.705301541270105,131.12662201377407,0.0,0.0,1.0,22.35702603699346,1.7587292380143973,85.46048539025209,26.39838653556411,30.0,1.0,0.2699383568104602,5.598510050112769,udp_flood
1122.2370238020685,157.40462425734216,3.0244338256284595,0.1810476601360035,0.9880031792639398,0.3432939843233257,47.4454731860388,3.1375196644884173,882.7488822173503,149.183957768291,4.0,6.0,3.974426928294722,3.2284127670409957,normal
968.6537144805346,253.12052242889385,11.219748172112766,0.04129685592277202,0.7537366060519515,0.1659451736983901,53.61778053764435,3.4434317259392406,535.452586401595,120.10467309730464,3.0,8.0,2.6770687329242766,2.753193175237601,normal
916.4429869410071,72.91767160213831,21.275493188126333,0.08811922754544939,0.8428812695224565,0.04431526164455781,55.4907701090761,1.3681684224285533,488.42201641474253,133.07004352687358,9.0,6.0,2.3940696319906243,2.690922957148194,normal
100.32552215865543,45.43855581185411,59.44145302398017,0.0,0.0,1.0,24.380887113655533,2.197392002815244,67.11847599774535,26.485755972922043,24.0,1.0,0.6622055484283629,5.20056958937568,udp_flood
923.4853308746046,259.18207014663585,9.985664876050857,0.07187424314383165,0.7955111259428482,0.014663634152685952,55.78415971382179,2.319711054104471,707.3706347198757,98.88329722571754,7.0,5.0,3.4278122042438284,2.7600385052266834,normal
1102.153024345432,206.82135243641392,55.27383360802624,0.14115360498893417,0.6628679849356026,0.36600682924039213,59.159420770332986,4.008593905951285,721.1146015036186,177.01982119749414,8.0,4.0,2.1823745089626034,2.364920303129103,normal
1066.1566469938507,84.34704278933722,6.256362815311082,0.031602367772136424,0.8794174778884599,0.12891391400815821,37.29035791255134,3.4093703222866867,899.8104665359887,110.53491370429963,8.0,8.0,3.076041943716954,3.474648997583884,normal
799.8669314386004,217.58197086134012,7.545188015813766,0.1665954074778378,0.921220132458377,0.019793470865545185,51.61731978856538,2.5999858409186976,1012.6382917856357,146.2800567303545,7.0,2.0,2.4735551080952343,2.673038129333433,normal
977.5022332483976,147.19743170494814,2.0674900592020644,0.1775703155628246,0.8166442585294987,0.11644353285265209,51.53349477978939,3.2246684630328133,774.1015731913793,99.12731670153048,4.0,5.0,3.840402321193365,3.2965746171340697,normal
157.89309504186753,46.180013405328914,78.27658773489686,0.0,0.0,1.0,37.99908955460011,2.188283296145088,54.458456894846975,14.2537162306092,32.0,1.0,0.9239137921236567,5.163263010638708,udp_flood
187.11305979578756,38.28191252186892,102.73063080620089,0.0,0.0,1.0,25.485713588131947,2.7418973967272118,73.36618216307137,7.114257966261104,20.0,1.0,0.9862084829388137,4.967742939950775,udp_flood
629.3716264053573,101.37338016043824,53.82372485577317,0.25534980533993445,1.0,0.0,57.190849040429924,2.232084860028965,463.8922479940769,149.40121784676856,12.0,1.0,0.19938960851906806,2.267710653195754,http_flood
1320.6876268006408,117.70610658792137,1.5170479524706069,0.17486366362479347,0.8806048865419054,0.09239505787042546,47.751131299096066,2.8797736351799847,790.9877278338784,58.07556422329025,7.0,2.0,3.1351025643027937,2.0730751551084015,normal
1059.6578454361002,244.5387259872786,1.1517253939172383,0.07346143720985503,0.8472198093367639,0.09003032655625119,48.68472303445786,4.942420476160763,1006.8356131731847,115.64192900130963,7.0,6.0,3.6898437353082865,3.7554658434363883,normal
843.1671697493682,296.63204038595165,21.574854218183273,0.08127521625807278,0.810351265835132,0.43119270552603906,40.65771918298337,2.844610733070265,717.6337478052726,112.95629154162627,7.0,7.0,2.0002798880660273,2.880850392002105,normal
1055.7371345761671,77.56278105081233,7.393657229194325,0.07035504126543415,0.8919563116180159,0.09956520929737915,42.005108935362905,4.0113998164727445,810.438470210402,76.34411141896204,5.0,4.0,3.636470979832006,3.62867817295865,normal
1431.8038794245763,70.57968995009301,20.357198396081174,0.1411159888680119,0.8550596517603157,0.2715267118566979,35.4731387674014,2.717836725259429,638.1918859096431,129.35974586241002,8.0,2.0,2.082181749199978,2.3037243706592956,normal
407.7065577430925,126.07525803779271,89.19092307236349,0.14237704093506096,1.0,0.0,32.036497973791064,3.668812538647922,264.121501156981,55.74740227877048,12.0,1.0,0.6362625033170941,3.95782500886113,http_flood
943.1287276291215,263.07327995475765,28.338739357158445,0.057319225732786916,0.9188913210516259,0.3802186502618979,30.72850262637762,1.4381946669897672,671.5612075308472,158.03272632542235,2.0,3.0,3.7526381587215445,2.733746348119424,normal
721.5903969707867,124.66886187821332,23.905935624008727,0.22866336979865876,1.0,0.0,43.67984759581269,7.710197166012776,391.1473052515576,83.30251307095631,14.0,1.0,0.7590285250579047,3.893329152781505,http_flood
935.9696521772096,218.22643574651278,11.684550893038548,0.0717836996270864,0.740608757131552,0.2584199693749702,46.22759734724379,2.810293051176248,917.0293663797088,117.14303093838103,6.0,2.0,3.876568726662831,2.2154722989666067,normal
59.531231717321305,6.414623352143783,138.37379517897267,0.8114254808654596,1.0,0.0,28.467174170267448,1.7515035915356842,0.0,0.0,57.0,1.0,0.6823900907134062,4.851021008995402,syn_flood
550.7846731208642,175.02433574272294,8.386890117311932,0.19951821578658813,0.8455116882924998,0.15650025838113665,52.805217257144264,4.382911102647595,911.1323726709359,180.38282083567543,3.0,4.0,3.688479927029001,2.714828650062527,normal
986.4442804548629,83.31695082845151,1.1331888375529622,0.0435337762966025,0.7467263416423883,0.4523443885958604,49.978997557456935,2.749927143808473,905.8942594341662,52.6923265837442,3.0,2.0,3.547489721464355,2.646281125150496,normal
1070.472032135998,127.57004133676406,6.665436868566078,0.12297691451139867,0.8778608434505829,0.08535115255984785,44.54214356652078,3.4568164241335335,994.7440315527366,173.33696925676077,3.0,6.0,2.8976297832485938,2.57058249943852,normal
1072.879308498169,71.04922120513112,1.0608626465071884,0.02323393411910396,0.6444790179627173,0.17700864348733086,34.96657179004476,1.1871777673089587,742.6809346086917,167.79149392941997,5.0,6.0,3.444285251831689,3.019310076746682,normal
952.16328014337,264.9822856961533,19.398523136157024,0.013908792750977807,0.7486253109446611,0.21733460641164082,50.56611776330149,3.829925041096016,731.3342724082403,120.11230979787547,8.0,2.0,3.106411244367222,3.9366407618033192,normal
1130.242019923674,187.57384607844125,5.308689307669249,0.001778413629929701,0.8114989490078258,0.1876286114566651,60.14415876693096,1.735257780177307,709.5914348190881,69.88124383826091,4.0,2.0,2.1986510968599617,2.9210846035002507,normal
1221.4982751163166,52.322330957708644,13.796328704952186,0.11865988272276196,0.9651652552961044,0.08618864680966902,41.277215441576374,1.416681641585816,775.3160046568858,55.32035591151539,6.0,5.0,2.7073207034509696,2.17689270347016,normal
914.486627271114,213.47902380998815,4.3463792305857645,0.01972645980997872,0.9790618377029343,0.3094603137725527,32.07821283374883,2.6852398500361243,825.2467740798478,161.29100681758064,4.0,2.0,3.938446680190191,3.528185677791913,normal
1300.9139846202777,65.62581118131543,23.959067343188934,0.1495899669213606,0.69809759966676,0.13776845462140355,46.67154995767635,2.653591556214089,799.9813798830769,182.8216435006705,7.0,3.0,3.9311038771521147,2.998638580114,normal
786.3636694713523,127.88158013726884,4.839826595512741,0.21503735959934392,0.6549914308473236,0.07032811667460032,35.86587612690084,1.9199474424210496,517.1857004810224,138.13591505962495,9.0,6.0,2.3441325964834427,3.703199622103627,normal
990.8014941540073,171.89378901555392,6.516853995024401,0.010614780006060668,0.9062969501168222,0.30152569055676504,34.840769932624696,2.5726634083008943,940.8773486422659,126.31823525064023,6.0,5.0,3.2788782965617465,2.9916488107393477,normal
1030.238373565429,189.85848716614757,12.830087694607535,0.10564218163369499,0.8239466019111447,0.3797063635005673,42.89090934669753,3.681880108230969,691.6906267589684,87.4264941464094,7.0,4.0,2.739499226109335,3.762315065570169,normal
110.28308091485034,26.172525086741707,139.70842576828068,0.0,0.0,1.0,33.62400024677452,2.3962997409514006,83.45143715273568,7.843802467438039,24.0,1.0,0.7911918089170029,5.358614092238518,udp_flood
606.6651670217935,90.4087765941739,52.610978834995976,0.1252056451068526,1.0,0.0,48.81179920234406,6.740382802043001,222.34475697958223,134.2809647969213,12.0,1.0,0.6827144643744932,2.2318973398431616,http_flood
1144.732144220467,260.25635191739366,7.534353018877814,0.046686612134023954,0.8041015495394719,0.10384105879035106,39.167046971208386,2.4406733936102443,818.0817097869195,61.986890217906826,7.0,4.0,2.0566565276145816,3.3949231329296072,normal
987.1181351871807,78.21785744629815,11.9898797354887,0.05964884962648836,0.9116551758808978,0.06896581081224672,34.026398187881256,4.295996030697847,755.1195947656572,157.94925539569175,3.0,4.0,2.9636689362592685,2.6387165531840138,normal
1200.810677507941,98.97759468250928,3.9875307302838294,0.05274892560349592,0.8361000422959881,0.27525726965844544,46.62954102375395,4.577103300326662,1041.5512535194016,138.6972505412199,4.0,1.0,3.0222321318504015,2.9424997432536406,normal
70.28406382826014,5.317488486321117,277.8330837347545,0.8329316166141869,1.0,0.0,22.868773902139523,2.0124024505129103,0.0,0.0,66.0,1.0,0.052710316475769736,4.57638713701868,syn_flood
481.0620003115775,187.44947715098598,99.95223550618768,0.12484138911785499,1.0,0.0,41.330938244247776,7.435713168427929,460.4860456085076,149.2566237155195,6.0,1.0,0.6680741464584715,2.8982052639754112,http_flood
854.9101459029446,227.44011151705206,9.61418460584382,0.14430092226313584,0.8671426011693087,0.19862478654466106,37.27613596095085,1.4856643579664426,743.3029616948475,117.80464003128293,9.0,5.0,2.690651021866767,3.9516675477498273,normal
1008.7413448815287,259.3077581759136,10.135659239567337,0.16262715692322413,0.8203908270598643,0.12717854670323006,44.547349402235184,4.655454763783805,874.1751679786921,83.64273874068752,7.0,10.0,2.2314355470927216,3.8250262482589914,normal
924.1973989489913,112.59312958294697,6.321888390946797,0.011609792355199204,0.7557313045315148,0.22650885774222926,32.42892961754139,1.068304050327713,961.5616622591015,111.30708085893895,5.0,2.0,3.184665075381301,2.4981357730670255,normal
880.031184093097,85.72544268681946,11.909274209538182,0.040396888106424764,0.9157682820583553,0.6007600131024156,60.64672094509414,1.966268687791386,789.9380175164598,194.3564177512797,6.0,4.0,2.711154130845891,3.8760011334317483,normal
339.0528359717263,151.91337499909912,35.00993999395314,0.10761495159684605,1.0,0.0,44.78796596960669,7.4022169207306945,259.00822807459963,47.915342558487,8.0,1.0,0.44964380804543047,2.1856340551258353,http_flood
1066.819441411944,226.06763066903008,3.326206230673005,0.009520431184764509,0.629785450019122,0.5976272152091542,63.3072730552898,3.68163531423949,1083.0636188172425,181.48763653162897,6.0,2.0,2.9330516117692738,3.3199581206619397,normal
889.2164004431014,220.7175244892869,12.919330713307794,0.052261536240137234,0.8563975822929676,0.1649140805686786,34.52052405685738,3.0598461829380796,1075.6353519068616,93.60855566868251,4.0,3.0,2.5406824790298836,2.6540010103822373,normal
1053.3872594701234,231.20247560632447,9.322441057285111,0.0008564830459888381,0.8276016568953429,0.3863801491127275,42.29890701759068,1.4562957491819684,784.7263391472358,77.71633947505879,7.0,8.0,2.3824367208003725,2.5483221735395687,normal
1001.3372885985109,107.2726306199231,3.536346957255397,0.10466894888050142,0.9580267531372705,0.19623011512398986,59.75769495747452,4.3366069922475505,721.2361548915792,131.49730144955782,4.0,5.0,3.035542272029735,2.05387881772782,normal
964.2624611288223,290.9629704920624,14.976022022554385,0.1058478489329184,0.9956666336332874,0.17874872873014994,56.12860561872469,3.1045230197300335,493.35355562503554,140.34040955869852,6.0,4.0,3.9519824430675996,2.6097755718376066,normal
63.15162757599095,9.09464500008406,294.66317862726873,0.8875260777483182,1.0,0.0,35.366242151265006,1.2230891600310019,0.0,0.0,65.0,1.0,0.41555679909528265,5.537414779596661,syn_flood
780.3128070010407,156.2826984334174,16.882132481407382,0.11908169389673456,0.601367158895714,0.38285697927659385,32.91445603985161,4.77135796174353,527.5469354749564,148.72216530998273,5.0,4.0,3.6491808918409325,3.0882800624197833,normal
1366.5563590157847,186.06002292185826,2.856514027698103,0.12121633542754189,0.7024560233628916,0.129327632795265,50.867394955845825,3.881833627123182,861.7819927208659,171.52448460105762,5.0,4.0,2.635506212105833,3.419487023351425,normal
921.6178879569352,130.79457236529336,10.0831740678787,0.0008524909676426927,0.7060650634166514,0.06018451258230788,42.55411514946117,3.403110932890157,517.0026652871665,144.56733492903788,6.0,2.0,2.1382761294240673,2.6172156757554133,normal
253.37224667407725,153.8890956154925,118.09294173990035,0.11867788964391245,1.0,0.0,33.10304275178002,2.227907647371876,312.0491342580629,93.25246331658988,15.0,1.0,0.6799876071371174,2.6625403294732637,http_flood
886.7303303891965,164.44426640267807,7.628018401212506,0.13587840456028327,0.9591583293116355,0.4211134215003479,32.22793043327217,3.702295805590343,835.8437283441622,109.63509924465129,5.0,5.0,2.2450384744939336,3.1489374475209915,normal
55.80960465024262,16.824880447750722,537.0044691197656,0.9071264422282053,1.0,0.0,29.97096356615518,2.7989753693360364,0.0,0.0,64.0,1.0,0.12891144737259708,4.2997216938076415,syn_flood
935.4327880754646,283.56467335300067,43.526665456381664,0.047711906694961705,0.8975307413635154,0.06327824736477022,43.097202903127005,1.5260063360171627,591.7850229600576,63.33259475903833,5.0,2.0,2.9365854857681253,2.370416168904578,normal
1314.6614770867716,153.7212339030075,2.3647358327634374,0.11055591607011168,0.83389665435488,0.23628017370528126,34.10292278712031,4.250345234102742,855.1037579828478,187.08585557003255,6.0,2.0,3.031987067961687,3.627654886327682,normal
1239.7712018657949,248.75266450016787,5.751814963749676,0.05568337702813214,0.7512265332431648,0.46673107964656346,35.03076889144438,1.3507943551766481,987.5966393140893,149.61303896333004,5.0,5.0,2.03780613924097,3.1208303047251156,normal
767.7847606876933,102.46871992658939,4.612384748799043,0.1473896030778756,0.7716951671466975,0.2441918401890914,48.2421910436552,2.729530515129131,758.6260696337956,50.92265545916584,6.0,3.0,3.8676041729758053,3.3164170480882476,normal
1126.8787461688773,234.92954300768315,1.723427654936108,0.09027660506303627,0.7396303254772657,0.156762898472958,36.533501766472476,1.2870944230403087,1052.3328529622304,95.94988797848376,8.0,4.0,2.1029164497052983,3.489761528097345,normal
1399.090957465274,203.16626463601384,10.392484231752453,0.06663292489483126,0.6117279503687941,0.31523297250705234,60.50015711982554,1.9192640876927904,716.4513512693028,67.56379062660187,6.0,5.0,3.912332771274002,2.5756110886674746,normal
1114.736044610445,153.43451048086496,5.2147370934160975,0.05791301999763562,0.9422003240410453,0.34012773893831477,35.195889356977965,2.4624276365817446,989.4792983879712,166.27279882023572,5.0,5.0,2.247206095800135,3.7967590241313984,normal
785.479854825673,273.64093477215056,18.398332426850228,0.09265472223801749,0.927488992064729,0.13433083392482897,36.883803618877394,3.9146070609403094,967.5509822784553,64.6563284377998,6.0,2.0,2.8659805936728437,3.0447891709106285,normal
937.8378884174563,161.93816950289528,1.5695371941109806,0.09229571272167965,0.7199987056859829,0.2839737043310561,40.668741495171574,2.051100613379623,890.9928851152811,134.52068733175798,2.0,4.0,2.7238153570579406,3.364808975961414,normal
1076.3879566857952,212.01587467179561,1.5759492454819484,0.027705693750605574,0.799196330378267,0.03479716621774193,45.18801842582664,2.382562711396596,1038.4927536312216,167.57710442256285,6.0,2.0,3.378590237924506,2.902805498045892,normal
74.17078699076329,7.3636111925898815,124.80430035668049,0.9037315113633948,1.0,0.0,31.74561945327057,2.2003457116239646,0.0,0.0,71.0,1.0,0.8623502454565846,5.1221798388612525,syn_flood
1219.633637061147,160.5406440599961,10.081460994090316,0.026142279022690184,0.9110824512829658,0.10149998803722587,53.25078978451228,3.191408119829586,880.9298215981394,126.21723090984719,5.0,6.0,2.490232132127068,2.294322328648427,normal
586.5964806697026,102.34532966968327,29.426398771664005,0.29881565031013635,1.0,0.0,39.94543890800988,2.2781789686216722,240.3506723602808,85.39449659240864,11.0,1.0,0.10992777332871173,2.0165904318311325,http_flood
330.54070968595687,111.11647918987651,62.191099433856216,0.17311357918226794,1.0,0.0,54.27838354357327,5.626276164744053,344.1104272372071,118.54699338031297,6.0,1.0,0.5842028070775341,2.9506444421073104,http_flood
42.481696349753435,11.254573266130821,321.15157392575793,0.8217139960942289,1.0,0.0,22.06816638308029,2.9021489420132798,0.0,0.0,65.0,1.0,0.30681421364892314,4.6722742244533455,syn_flood
1028.7203967078553,70.42489936990106,27.25052232897684,0.09126944185428046,0.65094501617971,0.0883005702131101,32.20568915319558,4.6677337953563764,901.7160694479744,191.30038048202144,5.0,4.0,3.6540889455328402,2.7181940550272223,normal
683.0580668055634,69.56444223841899,7.838225018291166,0.010985714565531882,0.8809054681067031,0.40523747985504377,39.69393993883176,2.179594836647638,632.2575097942295,109.35983621146359,9.0,3.0,3.846644430340012,3.8318241700093316,normal
895.4181024009516,240.97949273257953,22.55350162465019,0.22483949717348375,0.8700126239638607,0.11325169422562772,59.39396005647089,4.9536424558762615,508.14639066847474,174.20015553936688,8.0,1.0,3.4767142361664565,2.3717717406028336,normal
1068.3637094230323,212.81259113756428,30.68270823572011,0.08538204190514478,0.8171760640168381,0.20490203185300693,46.120682843790696,4.672508245777262,540.1670715248754,198.39134742870695,5.0,3.0,2.48597007410943,2.999904271641304,normal
599.3749139438203,143.86627100331444,38.217747788951186,0.12252386193481304,1.0,0.0,46.680612446226036,4.400167035417588,165.23884012498038,95.67702439176041,7.0,1.0,0.4561523260938528,2.491387346858128,http_flood
42.8856669280511,7.12713191724868,253.927167445775,0.9093750564788204,1.0,0.0,35.83843579174407,1.286112888398694,0.0,0.0,52.0,1.0,0.6771956134266881,4.618136859112394,syn_flood
1109.8212420915324,257.49865678879826,3.4071702797674823,0.03030676585099727,0.7739377410930206,0.27214993639185125,42.31552129891112,1.1526208106951796,720.4873897641869,65.31392507498992,10.0,4.0,2.595752432146976,3.931848490587277,normal
51.16766432219737,23.65136064672398,54.784020053038205,0.0,0.0,1.0,28.395884513959388,1.3628112242076582,92.4527935483135,26.230644200842523,29.0,1.0,0.7234174300867908,4.515711077049094,udp_flood
259.642340808259,56.5853308117681,20.188250964429855,0.1566213918390417,1.0,0.0,49.85961167870718,2.2214684082578735,447.4848293527865,38.88997012053221,13.0,1.0,0.7512010831502866,2.840499331880091,http_flood
1035.4464534521414,258.48017391135807,14.900815053898016,0.01220930475797768,0.7877002039197142,0.12319214936125607,37.21729422453021,1.305024689583432,658.2479101271267,180.10037288342744,3.0,3.0,2.7487432723186718,3.412424102885426,normal
509.5894724598341,184.76070808289845,1.1419528950787279,0.07554146993448056,0.9090403380915554,0.10628598612875895,39.671099721616415,3.135478799204409,857.8809651663831,116.17699096890911,3.0,4.0,3.5217354252952204,2.718331434973323,normal
109.33689115822614,39.4164581430514,173.64010287902266,0.0,0.0,1.0,37.0232261552312,2.5980527038119408,85.94283241854099,18.735436602309598,27.0,1.0,0.27103062485056195,5.104813045124798,udp_flood
736.752495620238,86.41769659550093,9.492492787593536,0.270061332645956,0.7366820880802767,0.25570496649479635,38.710446912371225,4.92120517705155,995.9050228180997,81.1795062179244,9.0,4.0,3.858664788278918,3.1708254590406635,normal
269.05905513731915,77.36335491586067,50.541453240085175,0.2081063659548959,1.0,0.0,55.11614911303663,5.170833633189204,134.69226967456066,144.1234542726674,11.0,1.0,0.07071937064727829,3.0927797852416847,http_flood
1021.7714764997047,101.5912655254192,2.2249618421021355,0.07092873279672676,0.8613363817717895,0.10208778245074598,49.60617786629158,3.2293256680811684,912.7065132542721,92.41159945115749,6.0,3.0,3.0617922155937523,2.3477157789313248,normal
1262.4193817178773,105.75370799638341,9.41410396403695,0.09810932833399702,0.9281048739676314,0.3049154309021969,34.481895337206105,1.6282147371567333,701.5020421301663,78.79631236893587,5.0,4.0,3.7840283401244417,2.0877615076534832,normal
1060.5757488853958,279.08123745706536,16.1698768973894,0.18587910024744006,0.6054506354507889,0.4558722942022596,36.818401718833826,3.313825656201208,655.8892355633104,54.677190828127365,6.0,6.0,2.8155387052694683,3.506578427015219,normal
62.00596963653672,41.99204184610714,57.630733178588585,0.0,0.0,1.0,27.423416410606073,2.968237838996193,42.42531774187607,6.740101444905265,27.0,1.0,0.10074448088294485,4.952497541583892,udp_flood
197.74179313828944,34.28307965648782,93.0021018095792,0.0,0.0,1.0,22.24946043980939,2.6671339984019733,90.55143634851879,23.61190967352178,22.0,1.0,0.04507847795200637,4.657559192027207,udp_flood
73.3972363822381,8.667802875396506,508.19731354500306,0.8719134294408041,1.0,0.0,37.672677854906944,2.0356939839391996,0.0,0.0,66.0,1.0,0.43328358080458496,5.779803241933942,syn_flood
1004.1691736809828,93.30586075352826,19.242198320947402,0.034499867040093286,0.887899588491172,0.20416163733034273,61.36841393357738,3.3746207288359273,906.7692113251642,142.31965994025813,5.0,5.0,3.9987438315539032,3.6360253583304445,normal
1077.230493011464,117.3582760124643,3.5254405534251854,0.04121866551218344,0.8702822191572828,0.4263042431872312,40.69385832124705,2.0563418216660803,538.2035614298177,179.23114935222338,6.0,3.0,2.0414825973686983,2.2033574377982728,normal
71.37982743955592,35.842726184306706,277.1907410726924,0.0,0.0,1.0,21.364313907819376,2.6390585953817958,79.17688347003424,16.147704166331742,22.0,1.0,0.5490894403886216,5.416775686324907,udp_flood
193.6144480766745,38.06451325763362,108.35674361054919,0.0,0.0,1.0,24.0906425499202,1.6116445147750746,56.752098589692096,15.734150222909705,33.0,1.0,0.5375173123163226,4.9874677415972695,udp_flood
990.5120253652784,182.2750378774623,2.0744037574331484,0.020816488885037576,0.9708980213342145,0.39072236050401116,57.797125355824605,1.003142936988001,941.5800719308107,171.51266392422974,8.0,2.0,2.843075994058307,2.066801232028848,normal
1167.0024396691251,158.9008467738372,4.465199734552975,0.05997137776046149,0.8197385325414107,0.15765396999024076,48.95783452196629,1.0551975032448628,767.3691149676492,188.19487789300885,4.0,6.0,2.9167553047500823,2.3933254564414357,normal
71.46522355993474,9.119101672197248,117.1895924539806,0.9259980776925296,1.0,0.0,20.722498188676102,2.6412765215074874,0.0,0.0,64.0,1.0,0.9734874702224507,4.678841703426011,syn_flood
779.1502857666547,274.7478146588644,7.392048254426311,0.04208024386982123,0.8352662245004544,0.38559127504523044,45.76103130189645,4.95644800195608,1054.8598575388492,56.380741940900094,7.0,5.0,2.072395827962915,3.824033679455458,normal
832.8334946326056,283.17629384961936,12.736628325585572,0.01577876594557945,0.7383335013957187,0.23060670802701685,31.84630931094829,1.6532394495693326,736.2959765075427,184.77390286712188,7.0,1.0,2.8449786016993377,3.1852610692244046,normal
1169.9193856150537,217.69110358403898,7.6018343956776775,0.006856545402325083,0.9452747580946731,0.1039269889014799,42.41440602435584,1.1712062667651852,841.9379607072302,167.46503309776602,4.0,2.0,3.6696516370171475,3.8670862236374974,normal
895.9618216563695,178.82391002046992,18.615790482621044,0.04563683049884548,0.8367747419227984,0.20251514967547896,62.818871209536766,4.350703481795865,779.8794833550039,68.67592371648591,6.0,6.0,2.8874010995629558,3.6745985168107715,normal
